             1.00000000000000        0.00000000000000
             0.99962943681782       -0.00005403986925
             0.99887459355474       -0.00016103243625
             0.99761736599265       -0.00033900825178
             0.99585902005321       -0.00058745223712
             0.99360132624183       -0.00090564846889
             0.99084655786493       -0.00129268526363
             0.98759748874090       -0.00174746157114
             0.98385739040713       -0.00226869457215
             0.97963002882580       -0.00285492835664
             0.97491966059194       -0.00350454354186
             0.96973102864733       -0.00421576767490
             0.96406935750482       -0.00498668625245
             0.95794034798764       -0.00581525418222
             0.95135017148919       -0.00669930750441
             0.94430546375894       -0.00763657518986
             0.93681331822082       -0.00862469083234
             0.92888127883072       -0.00966120405707
             0.92051733248038       -0.01074359147515
             0.91172990095527       -0.01186926702472
             0.90252783245454       -0.01303559155327
             0.89292039268167       -0.01423988151226
             0.88291725551466       -0.01547941665444
             0.87252849326526       -0.01675144664496
             0.86176456653702       -0.01805319652105
             0.85063631369235       -0.01938187095847
             0.83915493993918       -0.02073465732908
             0.82733200604828       -0.02210872755885
             0.81517941671257       -0.02350123882177
             0.80270940856005       -0.02490933313041
             0.78993453783260       -0.02633013590804
             0.77686766774287       -0.02776075365066
             0.76352195552214       -0.02919827080811
             0.74991083917211       -0.03063974603298
             0.73604802393393       -0.03208220796217
             0.72194746848822       -0.03352265071011
             0.70762337089986       -0.03495802926265
             0.69309015432172       -0.03638525496814
             0.67836245247178       -0.03780119132566
             0.66345509489820       -0.03920265027026
             0.64838309204728       -0.04058638915124
             0.63316162014910       -0.04194910859187
             0.61780600593648       -0.04328745140790
             0.60233171121213       -0.04459800274726
             0.58675431728001       -0.04587729159550
             0.57108950925625       -0.04712179377023
             0.55535306027555       -0.04832793650397
             0.53956081560900       -0.04949210468869
             0.52372867670921       -0.05061064882675
             0.50787258519891       -0.05167989470334
             0.49200850681907       -0.05269615476454
             0.47615241535277       -0.05365574115351
             0.46032027654094       -0.05455498032589
             0.44452803200622       -0.05539022913426
             0.42879158320109       -0.05615789224139
             0.41312677539646       -0.05685444069340
             0.39754938172681       -0.05747643145708
             0.38207508730801       -0.05802052770166
             0.36671947344369       -0.05848351958383
             0.35149800193625       -0.05886234527670
             0.33642599951808       -0.05915411196906
             0.32151864241885       -0.05935611655093
             0.30679094108435       -0.05946586569486
             0.29225772506225       -0.05948109504059
             0.27793362806997       -0.05939978719322
             0.26383307325977       -0.05922018825196
             0.24997025869588       -0.05894082259802
             0.23635914305826       -0.05856050568593
             0.22301343158734       -0.05807835460278
             0.20994656228405       -0.05749379618369
             0.19717169237889       -0.05680657249941
             0.18470168508369       -0.05601674356313
             0.17254909663945       -0.05512468713716
             0.16072616367329       -0.05413109555641
             0.14924479087717       -0.05303696952398
             0.13811653902092       -0.05184360887338
             0.12735261331148       -0.05055260033243
             0.11696385211021       -0.04916580236460
             0.10696071601962       -0.04768532720333
             0.09735327735038       -0.04611352023457
             0.08815120997937       -0.04445293692023
             0.07936377960894       -0.04270631749080
             0.07099983443707       -0.04087655966842
             0.06306779624805       -0.03896668971153
             0.05557565193239       -0.03697983209803
             0.04853094544478       -0.03491917818657
             0.04194077020788       -0.03278795421271
             0.03581176196990       -0.03058938899030
             0.03015009212294       -0.02832668169617
             0.02496146148894       -0.02600297011956
             0.02025109457941       -0.02362129975566
             0.01602373433482       -0.02118459411533
             0.01228363734883       -0.01869562661095
             0.00903456958229       -0.01615699436101
             0.00627980257120       -0.01357109423445
             0.00402211013258       -0.01094010142890
             0.00226376557148       -0.00826595084724
             0.00100653939191       -0.00555032150215
             0.00025169751415       -0.00279462414167
             0.00000000000000        0.00000000770436
             0.00025170028756        0.00279463943333
             0.00100654493595        0.00555033657642
             0.00226377388056        0.00826596569710
             0.00402212119833        0.01094011604584
             0.00627981638248        0.01357110860849
             0.00903458612519        0.01615700848082
             0.01228365660671        0.01869564046391
             0.01602375628827        0.02118460768767
             0.02025111920633        0.02362131303255
             0.02496148876453        0.02600298308528
             0.03015012201974        0.02832669433426
             0.03581179445780        0.03058940128369
             0.04194080525418        0.03278796614391
             0.04853098301418        0.03491918973785
             0.05557569198707        0.03697984325158
             0.06306783874766        0.03896670044963
             0.07099987933884        0.04087656997365
             0.07936382686764        0.04270632734618
             0.08815125954743        0.04445294630942
             0.09735332917788        0.04611352914200
             0.10696077005438        0.04768533561440
             0.11696390829781        0.04916581026578
             0.12735267159535        0.05055260771142
             0.13811659934238        0.05184361571921
             0.14924485317547        0.05303697582717
             0.16072622788570        0.05413110130897
             0.17254916270133        0.05512469233275
             0.18470175292851        0.05601674819709
             0.19717176193834        0.05680657656878
             0.20994663348809        0.05749379968727
             0.22301350436426        0.05807835754111
             0.23635921733479        0.05856050806129
             0.24997033439724        0.05894082441444
             0.26383315030971        0.05922018951515
             0.27793370639093        0.05939978791051
             0.29225780457536        0.05948109522089
             0.30679102170955        0.05946586534858
             0.32151872407494        0.05935611568988
             0.33642608212286        0.05915411060636
             0.35149808540654        0.05886234342669
             0.36671955769544        0.05848351726195
             0.38207517225638        0.05802052492432
             0.39754946728627        0.05747642824158
             0.41312686148086        0.05685443705781
             0.42879166972375        0.05615788820439
             0.44452811888001        0.05539022471508
             0.46032036367840        0.05455497554418
             0.47615250266615        0.05365573602922
             0.49200859422045        0.05269614931785
             0.50787267260029        0.05167988895454
             0.52372876402259        0.05061064279617
             0.53956090274646        0.04949209839663
             0.55535314714935        0.04832792997060
             0.57108959577891        0.04712178701558
             0.58675440336441        0.04587728463939
             0.60233179677159        0.04459799560923
             0.61780609088485        0.04328744410723
             0.63316170440085        0.04194910114754
             0.64838317551756        0.04058638158189
             0.66345517750298        0.03920264259424
             0.67836253412787        0.03780118356099
             0.69309023494691        0.03638524713254
             0.70762345041297        0.03495802137353
             0.72194754680918        0.03352264278462
             0.73604810098387        0.03208220001720
             0.74991091487346        0.03063973808520
             0.76352202979867        0.02919826287399
             0.77686774051979        0.02776074574647
             0.78993460903663        0.02633012804992
             0.80270947811949        0.02490932533436
             0.81517948455738        0.02350123110368
             0.82733207211016        0.02210871993451
             0.83915500415159        0.02073464981419
             0.85063637599064        0.01938186356865
             0.86176462685847        0.01805318927185
             0.87252855154912        0.01675143955183
             0.88291731170225        0.01547940973272
             0.89292044671642        0.01423987477719
             0.90252788428204        0.01303558501992
             0.91172995052332        0.01186926070799
             0.92051737973908        0.01074358538970
             0.92888132373248        0.00966119821731
             0.93681336072043        0.00862468525236
             0.94430550381361        0.00763656988336
             0.95135020905858        0.00669930248468
             0.95794038303393        0.00581524946204
             0.96406938999272        0.00498668184405
             0.96973105854413        0.00421576358988
             0.97491968786752        0.00350453979116
             0.97963005345271        0.00285492495041
             0.98385741236057        0.00226869151975
             0.98759750799876        0.00174745888105
             0.99084657440783        0.00129268294340
             0.99360134005310        0.00090564652510
